day,demand,price,is_weekend
1,16,10,0
2,15,10,0
3,13,10,0
4,13,10,0
5,23,10,1
6,26,10,1
7,15,10,0
8,14,10,0
9,12,10,0
10,15,10,0
11,11,10,0
12,26,10,1
13,24,10,1
14,16,10,0
15,12,10,0
16,18,10,0
17,14,10,0
18,14,10,0
19,24,10,1
20,25,10,1
21,14,10,0
22,16,10,0
23,18,10,0
24,17,10,0
25,19,10,0
26,29,10,1
27,25,10,1
28,16,10,0
29,15,10,0
30,16,10,0
31,16,10,0
32,15,10,0
33,27,10,1
34,29,10,1
35,14,10,0
36,20,10,0
37,17,10,0
38,19,10,0
39,15,10,0
40,29,10,1
41,29,10,1
42,16,10,0
43,15,10,0
44,19,10,0
45,15,10,0
46,19,10,0
47,26,10,1
48,26,10,1
49,15,10,0
50,14,10,0
51,14,10,0
52,17,10,0
53,16,10,0
54,26,10,1
55,26,10,1
56,18,10,0
57,17,10,0
58,17,10,0
59,15,10,0
60,20,10,0
61,27,10,1
62,24,10,1
63,20,10,0
64,20,10,0
65,15,10,0
66,19,10,0
67,17,10,0
68,27,10,1
69,29,10,1
70,13,10,0
71,16,10,0
72,14,10,0
73,16,10,0
74,19,10,0
75,23,10,1
76,26,10,1
77,14,10,0
78,13,10,0
79,14,10,0
80,14,10,0
81,17,10,0
82,22,10,1
83,21,10,1
84,14,10,0
85,16,10,0
86,16,10,0
87,16,10,0
88,12,10,0
89,24,10,1
90,21,10,1
91,16,10,0
92,13,10,0
93,13,10,0
94,11,10,0
95,15,10,0
96,23,10,1
97,25,10,1
98,16,10,0
99,10,10,0
100,14,10,0
101,11,10,0
102,9,10,0
103,19,10,1
104,22,10,1
105,11,10,0
106,10,10,0
107,9,10,0
108,8,10,0
109,9,10,0
110,24,10,1
111,22,10,1
112,11,10,0
113,12,10,0
114,8,10,0
115,10,10,0
116,8,10,0
117,17,10,1
118,22,10,1
119,8,10,0
120,13,10,0
121,8,10,0
122,9,10,0
123,9,10,0
124,21,10,1
125,17,10,1
126,10,10,0
127,12,10,0
128,7,10,0
129,9,10,0
130,12,10,0
131,18,10,1
132,20,10,1
133,6,10,0
134,8,10,0
135,6,10,0
136,11,10,0
137,7,10,0
138,20,10,1
139,16,10,1
140,6,10,0
141,11,10,0
142,11,10,0
143,9,10,0
144,12,10,0
145,22,10,1
146,21,10,1
147,8,10,0
148,12,10,0
149,11,10,0
150,7,10,0
151,8,10,0
152,21,10,1
153,16,10,1
154,6,10,0
155,10,10,0
156,6,10,0
157,11,10,0
158,7,10,0
159,22,10,1
160,18,10,1
161,11,10,0
162,11,10,0
163,7,10,0
164,7,10,0
165,9,10,0
166,23,10,1
167,19,10,1
168,11,10,0
169,7,10,0
170,12,10,0
171,10,10,0
172,14,10,0
173,19,10,1
174,20,10,1
175,11,10,0
176,12,10,0
177,14,10,0
178,14,10,0
179,13,10,0
180,21,10,1
181,25,10,1
182,10,10,0
183,14,10,0
184,10,10,0
185,11,10,0
186,16,10,0
187,23,10,1
188,23,10,1
189,16,10,0
190,14,10,0
191,16,10,0
192,13,10,0
193,16,10,0
194,23,10,1
195,27,10,1
196,15,10,0
197,14,10,0
198,12,10,0
199,12,10,0
200,11,10,0
201,24,10,1
202,28,10,1
203,14,10,0
204,15,10,0
205,15,10,0
206,13,10,0
207,18,10,0
208,28,10,1
209,26,10,1
210,13,10,0
211,18,10,0
212,19,10,0
213,16,10,0
214,18,10,0
215,25,10,1
216,28,10,1
217,18,10,0
218,19,10,0
219,14,10,0
220,15,10,0
221,17,10,0
222,30,10,1
223,28,10,1
224,18,10,0
225,14,10,0
226,16,10,0
227,20,10,0
228,18,10,0
229,24,10,1
230,25,10,1
231,20,10,0
232,19,10,0
233,16,10,0
234,19,10,0
235,18,10,0
236,24,10,1
237,25,10,1
238,17,10,0
239,16,10,0
240,17,10,0
241,20,10,0
242,14,10,0
243,29,10,1
244,26,10,1
245,20,10,0
246,17,10,0
247,18,10,0
248,15,10,0
249,17,10,0
250,28,10,1
251,29,10,1
252,19,10,0
253,17,10,0
254,19,10,0
255,16,10,0
256,19,10,0
257,29,10,1
258,23,10,1
259,15,10,0
260,19,10,0
261,15,10,0
262,15,10,0
263,15,10,0
264,26,10,1
265,27,10,1
266,13,10,0
267,15,10,0
268,18,10,0
269,13,10,0
270,12,10,0
271,23,10,1
272,24,10,1
273,11,10,0
274,17,10,0
275,17,10,0
276,15,10,0
277,11,10,0
278,24,10,1
279,26,10,1
280,11,10,0
281,10,10,0
282,12,10,0
283,14,10,0
284,15,10,0
285,20,10,1
286,24,10,1
287,12,10,0
288,11,10,0
289,10,10,0
290,13,10,0
291,9,10,0
292,22,10,1
293,24,10,1
294,12,10,0
295,11,10,0
296,13,10,0
297,10,10,0
298,8,10,0
299,23,10,1
300,23,10,1
301,9,10,0
302,10,10,0
303,10,10,0
304,8,10,0
305,8,10,0
306,21,10,1
307,19,10,1
308,12,10,0
309,9,10,0
310,12,10,0
311,10,10,0
312,7,10,0
313,18,10,1
314,16,10,1
315,7,10,0
316,7,10,0
317,12,10,0
318,8,10,0
319,7,10,0
320,22,10,1
321,22,10,1
322,11,10,0
323,8,10,0
324,10,10,0
325,7,10,0
326,12,10,0
327,16,10,1
328,21,10,1
329,10,10,0
330,7,10,0
331,10,10,0
332,10,10,0
333,8,10,0
334,20,10,1
335,16,10,1
336,10,10,0
337,10,10,0
338,7,10,0
339,12,10,0
340,10,10,0
341,18,10,1
342,22,10,1
343,7,10,0
344,9,10,0
345,10,10,0
346,7,10,0
347,9,10,0
348,22,10,1
349,18,10,1
350,12,10,0
351,10,10,0
352,12,10,0
353,8,10,0
354,11,10,0
355,18,10,1
356,23,10,1
357,9,10,0
358,13,10,0
359,8,10,0
360,14,10,0
361,10,10,0
362,24,10,1
363,22,10,1
364,12,10,0
365,12,10,0
